Player,Pos,Ht,Wt,Exp,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G,Season
Marreese Speights,C,208,116,0,21,79,2,16.0,3.2,6.4,.502,0.0,0.1,.250,3.2,6.3,.506,.504,1.3,1.7,.773,1.6,2.2,3.7,0.4,0.3,0.7,0.6,2.3,7.7,2009
Lou Williams,SG,185,79,3,22,81,0,23.7,4.1,10.4,.398,0.8,2.7,.286,3.4,7.7,.438,.435,3.8,4.8,.790,0.4,1.6,2.0,3.0,1.0,0.2,1.9,1.6,12.8,2009
Thaddeus Young,PF,203,107,1,20,75,71,34.4,6.3,12.8,.495,0.7,2.2,.341,5.6,10.6,.526,.524,1.9,2.5,.735,1.9,3.2,5.0,1.1,1.3,0.3,1.6,2.2,15.3,2009
Blake Ahearn,PG,188,86,1,24,3,0,6.3,0.7,2.0,.333,0.7,1.3,.500,0.0,0.7,.000,.500,0.7,0.7,1.000,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7,2009
Matt Bonner,PF,208,107,4,28,81,67,23.8,3.3,6.6,.496,1.5,3.3,.440,1.8,3.3,.552,.606,0.2,0.3,.739,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2,2009
Bruce Bowen,SF,201,84,12,37,80,10,18.8,1.0,2.3,.422,0.5,1.2,.429,0.5,1.1,.416,.535,0.2,0.3,.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,2009
Austin Croshere,PF,206,107,11,33,3,0,7.7,0.7,3.0,.222,0.0,1.3,.000,0.7,1.7,.400,.222,0.0,0.3,.000,1.3,2.0,3.3,1.0,0.0,0.0,0.7,0.3,1.3,2009
Tim Duncan,C,211,113,11,32,75,75,33.7,7.4,14.8,.504,0.0,0.0,.000,7.4,14.7,.505,.504,4.5,6.4,.692,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3,2009
Desmon Farmer,SG,196,100,1,27,3,0,18.0,1.3,4.7,.286,1.0,4.0,.250,0.3,0.7,.500,.393,0.7,0.7,1.000,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3,2009
Michael Finley,SF,201,98,13,35,81,77,28.8,3.7,8.5,.437,1.6,3.9,.411,2.1,4.6,.459,.532,0.6,0.8,.823,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7,2009
Manu Ginóbili,SG,198,93,6,31,44,7,26.8,5.1,11.2,.454,1.6,4.8,.330,3.5,6.4,.546,.524,3.8,4.3,.884,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5,2009
Drew Gooden,PF,208,113,6,27,19,1,16.8,3.7,7.6,.490,0.0,0.1,.000,3.7,7.6,.493,.490,2.4,3.0,.789,1.5,2.9,4.4,0.2,0.2,0.2,0.8,2.1,9.8,2009
Malik Hairston,SG,198,100,0,21,15,0,10.3,1.6,3.3,.490,0.0,0.1,.000,1.6,3.2,.500,.490,0.1,0.5,.286,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,2009
George Hill,PG,193,85,0,22,77,7,16.5,1.9,4.8,.403,0.3,0.9,.329,1.6,3.9,.421,.435,1.5,1.9,.781,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7,2009
Roger Mason,SG,196,91,4,28,82,71,30.4,4.3,10.0,.425,2.0,4.8,.421,2.2,5.2,.428,.526,1.3,1.4,.890,0.2,2.9,3.1,2.1,0.5,0.1,1.2,2.0,11.8,2009
Pops Mensah-Bonsu,PF,206,109,1,25,3,0,6.7,1.7,2.3,.714,0.0,0.0,,1.7,2.3,.714,.714,1.7,2.3,.714,1.7,1.7,3.3,0.0,0.3,0.3,0.7,2.0,5.0,2009
Fabricio Oberto,C,208,111,3,33,54,11,12.5,1.1,1.9,.587,0.0,0.0,.000,1.1,1.9,.592,.587,0.4,0.6,.571,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6,2009
Tony Parker,PG,188,84,7,26,72,71,34.1,8.9,17.5,.506,0.3,0.9,.292,8.6,16.6,.518,.513,3.9,5.0,.782,0.4,2.7,3.1,6.9,0.9,0.1,2.6,1.5,22.0,2009
Kurt Thomas,PF,206,104,13,36,79,10,17.8,1.9,3.8,.503,0.0,0.0,.000,1.9,3.8,.507,.503,0.5,0.6,.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3,2009
Anthony Tolliver,PF,203,109,0,23,19,0,10.9,1.0,3.4,.292,0.5,2.2,.220,0.5,1.3,.417,.362,0.3,0.5,.500,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7,2009
Ime Udoka,SF,198,98,4,31,67,3,15.4,1.6,4.3,.383,0.6,1.9,.328,1.0,2.4,.426,.455,0.4,0.7,.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3,2009
Jacque Vaughn,PG,185,86,11,33,30,0,9.7,0.8,2.5,.320,0.0,0.0,1.000,0.8,2.5,.311,.327,0.5,0.6,.889,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2,2009
Marcus Williams,PF,201,93,1,22,2,0,1.5,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2009
Chucky Atkins,PG,180,73,9,34,19,0,15.6,1.3,4.5,.291,0.5,2.1,.250,0.8,2.4,.326,.349,0.6,0.6,.917,0.3,0.7,0.9,1.6,0.4,0.1,0.7,1.2,3.7,2009
Nick Collison,C,208,116,4,28,71,40,25.8,3.4,6.0,.568,0.0,0.0,.000,3.4,6.0,.570,.568,1.4,1.9,.721,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,8.2,2009
Kevin Durant,SF,208,109,1,20,74,74,39.0,8.9,18.8,.476,1.3,3.1,.422,7.6,15.7,.486,.510,6.1,7.1,.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3,2009
Jeff Green,PF,203,107,1,22,78,78,36.8,6.1,13.7,.446,1.2,3.2,.389,4.9,10.5,.463,.491,3.1,3.9,.788,1.5,5.1,6.7,2.0,1.0,0.4,2.2,2.6,16.5,2009
Steven Hill,PF,213,112,0,23,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2009
Nenad Krstić,C,213,109,4,25,46,29,24.8,4.2,8.8,.469,0.0,0.0,,4.2,8.8,.469,.469,1.4,1.7,.797,1.8,3.7,5.5,0.6,0.5,1.1,1.0,2.5,9.7,2009
Shaun Livingston,PG,201,87,3,23,8,1,23.8,3.5,6.5,.538,0.0,0.0,,3.5,6.5,.538,.538,0.8,0.8,1.000,0.4,2.9,3.3,2.0,0.6,0.3,0.8,1.0,7.8,2009
Desmond Mason,SG,201,102,8,31,39,19,27.3,3.2,7.3,.435,0.0,0.1,.000,3.2,7.2,.440,.435,1.2,2.2,.541,1.1,3.0,4.0,1.2,0.4,0.8,1.4,2.5,7.5,2009
Johan Petro,C,213,112,3,23,22,12,15.5,2.1,5.1,.407,0.0,0.0,.000,2.1,5.1,.411,.407,0.5,0.7,.667,1.2,3.1,4.3,0.3,0.7,0.2,0.7,2.3,4.6,2009
Malik Rose,PF,201,113,12,34,20,0,15.5,1.7,4.5,.378,0.0,0.2,.000,1.7,4.4,.391,.378,1.6,2.0,.800,0.7,2.6,3.3,1.3,0.5,0.1,1.0,2.4,5.0,2009
Thabo Sefolosha,SG,198,98,2,24,23,22,31.2,3.2,7.6,.417,0.4,1.6,.243,2.8,6.0,.464,.443,1.7,2.1,.833,1.2,4.0,5.2,2.0,1.7,1.1,1.2,2.3,8.5,2009
Mouhamed Sene,C,211,104,2,22,5,0,4.6,1.0,1.4,.714,0.0,0.0,,1.0,1.4,.714,.714,1.4,1.8,.778,0.6,1.2,1.8,0.0,0.2,0.4,0.6,0.4,3.4,2009
Joe Smith,C,208,102,13,33,36,3,19.2,2.8,6.1,.454,0.1,0.1,.500,2.7,5.9,.453,.459,1.1,1.5,.704,1.5,3.1,4.5,0.7,0.3,0.7,0.4,2.0,6.6,2009
Robert Swift,C,213,111,3,23,26,10,13.2,1.4,2.7,.521,0.0,0.0,,1.4,2.7,.521,.521,0.5,0.6,.750,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,2009
Earl Watson,PG,185,88,7,29,68,18,26.1,2.6,6.7,.384,0.3,1.3,.235,2.3,5.4,.418,.406,1.2,1.6,.755,0.5,2.2,2.7,5.8,0.7,0.2,2.3,2.0,6.6,2009
Kyle Weaver,SG,198,91,0,22,56,19,20.8,2.0,4.4,.459,0.6,1.7,.344,1.4,2.7,.529,.524,0.7,1.0,.707,0.6,1.8,2.3,1.8,0.8,0.4,1.2,1.4,5.3,2009
Russell Westbrook,PG,190,91,0,20,82,65,32.5,5.3,13.4,.398,0.4,1.6,.271,4.9,11.8,.415,.414,4.3,5.2,.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3,2009
D.J. White,PF,206,114,0,22,7,0,18.6,3.7,7.1,.520,0.0,0.0,,3.7,7.1,.520,.520,1.4,1.9,.769,1.4,3.1,4.6,0.9,0.4,0.7,0.4,1.4,8.9,2009
Chris Wilcox,C,208,100,6,26,37,6,19.4,3.5,7.2,.485,0.0,0.1,.000,3.5,7.2,.491,.485,1.4,2.4,.598,1.8,3.5,5.3,0.9,0.5,0.3,1.5,2.4,8.4,2009
Damien Wilkins,SG,198,102,4,29,41,14,15.5,1.9,5.2,.362,0.7,1.8,.375,1.2,3.4,.355,.425,0.9,1.1,.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3,2009
Gilbert Arenas,PG,193,87,7,27,2,2,31.5,3.0,11.5,.261,1.0,3.5,.286,2.0,8.0,.250,.304,6.0,8.0,.750,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,13.0,2009
Andray Blatche,C,211,107,3,22,71,36,24.0,4.2,8.9,.471,0.1,0.3,.238,4.1,8.6,.479,.475,1.6,2.3,.704,1.8,3.5,5.3,1.7,0.7,1.0,1.6,3.0,10.0,2009
Dee Brown,PG,183,84,1,24,17,11,13.7,1.0,2.6,.386,0.4,1.2,.300,0.6,1.4,.458,.455,0.1,0.2,.333,0.4,1.2,1.6,1.9,0.6,0.0,0.8,1.3,2.4,2009
Caron Butler,SG,201,103,6,28,67,67,38.6,7.3,16.2,.453,1.0,3.1,.310,6.4,13.1,.487,.482,5.1,6.0,.858,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8,2009
Javaris Crittenton,PG,196,91,1,21,56,10,20.2,2.2,4.8,.459,0.0,0.3,.143,2.2,4.6,.477,.463,0.9,1.4,.593,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,5.3,2009
Antonio Daniels,PG,193,88,11,33,13,5,22.2,1.4,3.5,.400,0.4,0.8,.455,1.0,2.6,.382,.456,1.9,2.5,.758,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,5.1,2009
Juan Dixon,PG,190,74,6,30,50,6,16.3,2.0,5.1,.395,0.5,1.5,.333,1.5,3.6,.420,.443,0.7,0.8,.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2,2009
Brendan Haywood,C,213,122,7,29,6,5,29.2,4.0,8.3,.480,0.0,0.0,,4.0,8.3,.480,.480,1.7,3.5,.476,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,9.7,2009
Mike James,PG,188,85,7,33,53,50,29.7,3.6,9.2,.387,1.2,3.4,.367,2.3,5.8,.398,.454,1.3,1.5,.838,0.5,1.9,2.4,3.6,0.8,0.1,1.7,1.9,9.6,2009
Antawn Jamison,PF,203,101,10,32,81,81,38.2,8.3,17.8,.468,1.4,3.9,.351,6.9,13.9,.501,.507,4.2,5.6,.754,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,22.2,2009
JaVale McGee,C,213,122,0,21,75,14,15.2,2.5,5.2,.494,0.0,0.0,,2.5,5.2,.494,.494,1.4,2.2,.660,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,6.5,2009
Dominic McGuire,SF,206,100,1,23,79,57,26.2,1.8,4.1,.432,0.0,0.1,.500,1.7,4.1,.431,.435,0.9,1.3,.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5,2009
Oleksiy Pecherov,C,213,105,1,23,32,0,8.7,1.2,3.2,.386,0.4,1.3,.326,0.8,1.8,.431,.455,0.8,0.9,.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6,2009
Darius Songaila,C,206,112,5,30,77,29,19.8,3.2,5.9,.532,0.0,0.0,.000,3.2,5.9,.533,.532,1.0,1.2,.889,1.0,2.0,2.9,1.2,0.8,0.3,1.0,2.6,7.4,2009
DeShawn Stevenson,SG,196,95,8,27,32,25,27.7,2.3,7.2,.312,1.1,4.0,.271,1.2,3.2,.363,.387,1.0,1.9,.533,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,6.6,2009
Etan Thomas,C,206,116,6,30,26,7,11.8,1.2,2.5,.485,0.0,0.0,,1.2,2.5,.485,.485,0.6,0.9,.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1,2009
Nick Young,SG,201,95,1,23,82,5,22.4,4.1,9.2,.444,0.7,2.0,.341,3.4,7.2,.473,.481,2.0,2.4,.850,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,10.9,2009
Hilton Armstrong,C,211,107,2,24,70,29,15.6,2.0,3.5,.561,0.0,0.0,.000,2.0,3.5,.566,.561,0.9,1.4,.633,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8,2009
Ryan Bowen,SF,201,98,8,33,21,3,10.4,1.0,1.8,.579,0.0,0.0,,1.0,1.8,.579,.579,0.1,0.2,.600,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,2009
Devin Brown,SG,196,100,6,30,63,5,13.8,1.8,5.0,.355,0.4,1.5,.289,1.3,3.4,.384,.399,1.2,1.6,.780,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2,2009
Rasual Butler,SF,201,98,6,29,82,74,31.9,4.2,9.8,.433,1.7,4.4,.390,2.5,5.4,.468,.521,1.0,1.3,.782,0.6,2.7,3.3,0.9,0.6,0.7,0.7,1.9,11.2,2009
Tyson Chandler,C,213,107,7,26,45,45,32.1,3.6,6.3,.565,0.0,0.0,,3.6,6.3,.565,.565,1.7,3.0,.579,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8,2009
Antonio Daniels,PG,193,88,11,33,61,4,12.0,1.3,3.1,.424,0.3,0.8,.347,1.0,2.3,.451,.469,0.9,1.1,.821,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8,2009
Melvin Ely,C,208,118,6,30,31,4,12.0,1.2,3.1,.389,0.0,0.0,,1.2,3.1,.389,.389,0.7,1.2,.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,2009
Mike James,PG,188,85,7,33,8,0,9.3,1.0,3.1,.320,0.4,0.5,.750,0.6,2.6,.238,.380,0.1,0.3,.500,0.1,0.8,0.9,1.0,0.3,0.0,0.4,0.9,2.5,2009
Sean Marks,C,208,113,8,33,60,5,14.0,1.3,2.8,.485,0.0,0.2,.200,1.3,2.6,.503,.491,0.5,0.7,.682,1.0,2.1,3.1,0.2,0.1,0.6,0.6,2.0,3.2,2009
Chris Paul,PG,183,79,3,23,78,78,38.5,8.1,16.1,.503,0.8,2.3,.364,7.3,13.8,.525,.528,5.8,6.7,.868,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8,2009
Morris Peterson,SG,201,99,8,31,43,9,12.0,1.7,4.3,.399,0.8,2.0,.388,0.9,2.3,.408,.489,0.3,0.4,.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,2009
James Posey,SG,203,98,9,32,75,0,28.5,2.9,7.0,.412,1.5,4.2,.369,1.3,2.8,.476,.523,1.6,1.9,.822,0.5,4.3,4.8,1.1,0.8,0.3,1.1,2.9,8.9,2009
Peja Stojaković,SF,208,104,10,31,61,59,34.2,4.7,11.8,.399,2.4,6.3,.378,2.3,5.5,.424,.500,1.5,1.7,.894,0.7,3.6,4.3,1.2,0.9,0.0,0.8,1.7,13.3,2009
David West,PF,206,113,5,28,76,76,39.2,8.0,17.0,.472,0.1,0.3,.240,7.9,16.7,.477,.474,4.8,5.5,.884,2.1,6.4,8.5,2.3,0.6,0.9,2.1,2.7,21.0,2009
Julian Wright,SF,203,102,1,21,54,19,14.3,2.0,4.3,.466,0.0,0.4,.095,2.0,3.9,.502,.470,0.3,0.6,.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4,2009
Alex Acker,SG,196,84,1,26,18,0,9.9,1.4,3.6,.400,0.4,0.9,.438,1.1,2.7,.388,.454,0.2,0.4,.500,0.4,0.8,1.2,0.6,0.2,0.2,0.4,0.5,3.5,2009
Marcus Camby,C,211,100,12,34,62,55,31.0,4.1,8.0,.512,0.0,0.1,.250,4.1,7.9,.514,.513,2.1,2.9,.725,2.6,8.5,11.1,2.0,0.8,2.1,1.5,2.1,10.3,2009
Mardy Collins,PG,198,100,2,24,39,14,20.9,2.5,5.7,.433,0.3,0.7,.464,2.2,5.0,.429,.462,0.6,0.9,.649,0.7,1.8,2.5,2.6,0.7,0.3,1.4,1.9,5.9,2009
Baron Davis,PG,190,95,9,29,65,60,34.6,5.5,14.8,.370,1.5,5.0,.302,3.9,9.7,.406,.422,2.4,3.2,.757,0.7,3.0,3.7,7.7,1.7,0.5,3.0,3.0,14.9,2009
Paul Davis,PF,211,122,2,24,27,1,11.9,1.5,3.6,.408,0.0,0.0,.000,1.5,3.6,.412,.408,1.0,1.3,.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0,2009
Ricky Davis,SG,198,88,10,29,36,9,21.8,2.3,6.8,.339,1.0,3.1,.315,1.3,3.7,.358,.410,0.9,1.0,.861,0.3,1.4,1.7,2.3,0.5,0.1,1.1,1.8,6.4,2009
Eric Gordon,SG,190,98,0,20,78,65,34.3,5.3,11.6,.456,1.7,4.3,.389,3.6,7.2,.496,.529,3.8,4.5,.854,0.6,2.0,2.6,2.8,1.0,0.4,2.1,2.2,16.1,2009
Jason Hart,PG,190,84,7,30,28,2,11.1,0.9,3.0,.298,0.0,0.1,.000,0.9,2.9,.313,.298,0.5,0.7,.789,0.4,1.1,1.5,1.5,0.4,0.1,0.7,1.3,2.3,2009
Fred Jones,SF,193,95,6,29,52,21,28.8,2.5,6.1,.407,1.0,2.8,.367,1.4,3.3,.441,.492,1.3,1.6,.815,0.4,2.0,2.4,3.6,1.0,0.2,1.3,2.2,7.3,2009
DeAndre Jordan,C,211,120,0,20,53,13,14.5,1.8,2.8,.633,0.0,0.0,,1.8,2.8,.633,.633,0.8,2.1,.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3,2009
Chris Kaman,C,213,120,5,26,31,24,29.7,5.2,9.8,.528,0.0,0.0,,5.2,9.8,.528,.528,1.6,2.4,.680,2.4,5.5,8.0,1.5,0.5,1.5,2.7,3.0,12.0,2009
Cuttino Mobley,SG,193,86,10,33,11,11,33.2,5.7,13.3,.432,1.1,3.2,.343,4.6,10.1,.459,.473,1.2,1.6,.722,0.8,1.8,2.6,1.1,1.4,0.2,1.6,1.9,13.7,2009
Steve Novak,PF,208,102,2,25,71,3,16.4,2.5,5.6,.444,1.7,4.0,.416,0.8,1.5,.518,.595,0.3,0.3,.913,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1.0,6.9,2009
Zach Randolph,PF,206,113,7,27,39,34,35.1,8.5,17.5,.487,0.6,1.9,.342,7.9,15.7,.504,.505,3.2,4.5,.701,3.0,6.4,9.4,2.3,0.8,0.3,2.3,2.7,20.9,2009
Cheikh Samb,C,216,111,1,24,10,0,5.1,0.4,1.6,.250,0.0,0.2,.000,0.4,1.4,.286,.250,0.3,0.5,.600,0.7,0.6,1.3,0.0,0.1,0.5,0.1,0.3,1.1,2009
Brian Skinner,PF,206,116,10,32,51,21,16.5,1.8,4.0,.449,0.0,0.0,.000,1.8,4.0,.453,.449,0.6,0.9,.638,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,4.2,2009
Mike Taylor,PG,188,75,0,23,51,5,15.1,2.2,5.2,.412,0.3,0.8,.325,1.9,4.5,.427,.436,1.1,1.6,.691,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,5.7,2009
Tim Thomas,PF,208,104,11,31,10,5,22.0,3.4,9.0,.378,0.6,2.0,.300,2.8,7.0,.400,.411,2.1,3.4,.618,1.4,3.2,4.6,1.0,0.3,0.1,1.4,2.6,9.5,2009
Al Thornton,SF,203,100,1,25,71,67,37.4,6.6,14.8,.446,0.3,1.1,.253,6.3,13.7,.462,.456,3.3,4.4,.754,1.7,3.5,5.2,1.5,0.8,0.9,1.8,3.2,16.8,2009
Alex Acker,SG,196,84,1,26,7,0,2.9,0.6,1.6,.364,0.0,0.6,.000,0.6,1.0,.571,.364,0.1,0.3,.500,0.0,0.3,0.3,0.1,0.3,0.1,0.0,0.0,1.3,2009
Arron Afflalo,SG,196,95,1,23,74,8,16.7,1.8,4.1,.437,0.6,1.4,.402,1.2,2.6,.456,.508,0.8,1.0,.817,0.4,1.4,1.8,0.6,0.4,0.2,0.6,1.9,4.9,2009
Chauncey Billups,PG,190,92,11,32,2,2,35.0,3.5,10.5,.333,1.0,3.5,.286,2.5,7.0,.357,.381,4.5,5.0,.900,0.5,4.5,5.0,7.5,1.5,0.5,2.0,1.5,12.5,2009
Kwame Brown,C,211,122,7,26,58,30,17.2,1.6,2.9,.533,0.0,0.0,,1.6,2.9,.533,.533,1.1,2.1,.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,2009
Will Bynum,PG,183,84,1,26,57,1,14.1,2.7,6.0,.456,0.1,0.3,.158,2.7,5.7,.474,.461,1.7,2.1,.798,0.3,1.0,1.3,2.8,0.6,0.0,1.3,1.5,7.2,2009
Richard Hamilton,SG,198,84,9,30,67,51,34.0,7.0,15.6,.447,1.0,2.8,.368,5.9,12.7,.464,.480,3.3,3.9,.848,0.7,2.4,3.1,4.4,0.6,0.1,2.0,2.6,18.3,2009
Walter Herrmann,SF,206,102,2,29,59,0,10.7,1.4,3.5,.396,0.7,2.0,.342,0.7,1.5,.471,.495,0.3,0.4,.760,0.5,1.3,1.8,0.4,0.1,0.1,0.3,0.7,3.8,2009
Allen Iverson,PG,183,75,12,33,54,50,36.5,6.1,14.7,.416,0.5,1.7,.286,5.6,13.0,.432,.432,4.7,6.0,.786,0.5,2.6,3.1,4.9,1.6,0.1,2.5,1.5,17.4,2009
Amir Johnson,PF,206,109,3,21,62,24,14.7,1.6,2.6,.595,0.0,0.0,,1.6,2.6,.595,.595,0.4,0.6,.657,1.6,2.1,3.7,0.3,0.3,1.0,0.5,2.8,3.5,2009
Jason Maxiell,C,201,118,3,25,78,4,18.1,2.4,4.1,.575,0.0,0.0,.000,2.4,4.1,.577,.575,1.1,2.0,.532,2.2,2.0,4.2,0.3,0.3,0.8,0.6,2.0,5.8,2009
Antonio McDyess,PF,206,100,12,34,62,30,30.1,4.3,8.5,.510,0.0,0.0,,4.3,8.5,.510,.510,1.0,1.4,.698,3.0,6.8,9.8,1.3,0.7,0.8,0.8,3.1,9.6,2009
Tayshaun Prince,SF,206,96,6,28,82,82,37.3,5.6,12.4,.450,0.7,1.7,.397,4.9,10.7,.458,.477,2.3,3.0,.778,1.6,4.2,5.8,3.1,0.5,0.6,1.2,1.3,14.2,2009
Walter Sharpe,PF,206,111,0,22,8,0,2.5,0.5,1.4,.364,0.0,0.3,.000,0.5,1.1,.444,.364,0.0,0.3,.000,0.0,0.4,0.4,0.0,0.0,0.3,0.0,0.4,1.0,2009
Rodney Stuckey,PG,196,95,1,22,79,65,31.9,5.1,11.6,.439,0.3,1.0,.295,4.8,10.6,.453,.452,2.9,3.7,.803,0.9,2.6,3.5,4.9,1.0,0.1,2.2,2.7,13.4,2009
Rasheed Wallace,C,208,102,13,34,66,63,32.2,4.6,10.9,.419,1.7,4.8,.354,2.9,6.1,.471,.498,1.2,1.5,.772,0.8,6.6,7.4,1.4,0.9,1.3,0.9,3.0,12.0,2009
Darrell Arthur,PF,206,107,0,20,76,64,19.3,2.5,5.7,.438,0.0,0.0,.000,2.5,5.7,.440,.438,0.5,0.8,.667,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,5.6,2009
Greg Buckner,SF,193,95,9,32,63,0,13.9,1.0,2.5,.384,0.2,0.8,.255,0.8,1.7,.444,.425,0.3,0.4,.800,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5,2009
Mike Conley,PG,185,79,1,21,82,61,30.6,3.9,8.9,.442,1.1,2.6,.406,2.9,6.3,.458,.503,2.0,2.4,.817,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9,2009
Javaris Crittenton,SG,196,91,1,21,7,0,6.3,1.0,2.1,.467,0.0,0.1,.000,1.0,2.0,.500,.467,0.7,1.6,.455,0.6,0.3,0.9,0.7,0.1,0.0,0.4,0.7,2.7,2009
Adonal Foyle,C,208,113,11,33,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009
Marc Gasol,C,211,116,0,24,82,75,30.7,4.3,8.1,.530,0.0,0.0,.000,4.3,8.0,.530,.530,3.4,4.6,.733,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9,2009
Rudy Gay,SF,203,113,2,22,79,78,37.3,7.2,16.0,.453,1.1,3.1,.351,6.2,12.9,.477,.487,3.3,4.4,.767,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9,2009
Hamed Haddadi,C,218,115,0,23,19,0,6.3,0.8,1.6,.484,0.0,0.0,,0.8,1.6,.484,.484,0.9,1.6,.600,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,2.5,2009
Marko Jarić,SG,201,90,6,30,53,0,11.4,0.9,2.7,.331,0.2,0.5,.393,0.7,2.2,.316,.369,0.5,0.8,.707,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6,2009
Kyle Lowry,PG,183,89,2,22,49,21,21.9,2.3,5.6,.412,0.3,1.4,.246,1.9,4.1,.468,.443,2.6,3.3,.801,0.3,2.0,2.3,3.6,1.0,0.2,1.6,1.8,7.6,2009
O.J. Mayo,SG,196,95,0,21,82,82,38.0,6.9,15.6,.438,1.8,4.6,.384,5.1,11.0,.461,.495,3.0,3.4,.879,0.7,3.1,3.8,3.2,1.1,0.2,2.8,2.5,18.5,2009
Darius Miles,SF,206,95,6,27,34,0,8.8,1.4,2.9,.485,0.0,0.2,.167,1.4,2.7,.505,.490,0.7,0.9,.742,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,3.5,2009
Darko Miličić,C,213,113,5,23,61,15,17.0,2.2,4.4,.515,0.0,0.0,,2.2,4.4,.515,.515,1.0,1.7,.562,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,5.5,2009
Quinton Ross,SF,198,88,4,27,68,7,17.1,1.5,3.8,.382,0.5,1.3,.375,1.0,2.5,.386,.446,0.5,0.6,.810,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9,2009
